timestamp,arm1_px,arm1_py,arm1_pz,arm1_qw,arm1_qx,arm1_qy,arm1_qz,arm1_gripper
1760941176264,0.269261,0.174637,1.137099,-0.496982,-0.777188,-0.366376,0.121476,1
1760941176280,0.268973,0.174249,1.136639,-0.483304,-0.784279,-0.372292,0.112797,1
1760941176296,0.268588,0.174185,1.136044,-0.475084,-0.785427,-0.381790,0.107873,1
1760941176312,0.267885,0.173595,1.135740,-0.474333,-0.787450,-0.378710,0.107278,1
1760941176328,0.267437,0.173269,1.135343,-0.469001,-0.787417,-0.386146,0.104423,1
1760941176348,0.266750,0.172756,1.134656,-0.468061,-0.788461,-0.385202,0.104249,1
1760941176364,0.266138,0.172635,1.134421,-0.439496,-0.796562,-0.405163,0.090421,1
1760941176380,0.265374,0.171876,1.133627,-0.416552,-0.800205,-0.424220,0.078707,1
1760941176396,0.264706,0.171334,1.133267,-0.399852,-0.803731,-0.434753,0.071593,1
1760941176412,0.264049,0.171380,1.132557,-0.414593,-0.799673,-0.427324,0.077655,1
1760941176428,0.263166,0.170549,1.132113,-0.384113,-0.803998,-0.449242,0.065006,1
1760941176448,0.262356,0.170299,1.131371,-0.348824,-0.806869,-0.473919,0.051824,1
1760941176464,0.261288,0.170126,1.130836,-0.320461,-0.800922,-0.503982,0.042793,1
1760941176481,0.260164,0.169268,1.130426,-0.268846,-0.802525,-0.531823,0.028969,1
1760941176496,0.259554,0.169105,1.129884,-0.237840,-0.806596,-0.540693,0.022065,1
1760941176512,0.258276,0.168768,1.129533,-0.160278,-0.805686,-0.570170,0.009350,1
1760941176528,0.256944,0.168540,1.129209,-0.124385,-0.798914,-0.588418,0.005427,1
1760941176548,0.256007,0.167803,1.128676,-0.058959,-0.797269,-0.600736,0.001195,1
1760941176564,0.254874,0.167785,1.128815,0.013533,-0.779000,-0.626878,0.000062,1
1760941176580,0.254024,0.167594,1.128306,0.105923,-0.755780,-0.646191,0.003789,1
1760941176596,0.253121,0.167638,1.128090,0.110076,-0.753562,-0.648083,0.004095,1
1760941176612,0.252040,0.167926,1.128065,0.110955,-0.740884,-0.662392,0.004131,1
1760941176628,0.250907,0.167904,1.128201,0.223475,-0.690050,-0.688179,0.017293,1
1760941176648,0.250028,0.167670,1.127748,0.271470,-0.661629,-0.698488,0.025801,1
1760941176664,0.248948,0.167955,1.127720,0.352949,-0.606321,-0.711130,0.045786,1
1760941176680,0.248195,0.168025,1.127783,0.393881,-0.571648,-0.717356,0.058960,1
1760941176696,0.247231,0.168068,1.127512,0.400307,-0.558798,-0.723712,0.061154,1
1760941176712,0.246530,0.168551,1.127696,0.424188,-0.529101,-0.731448,0.071412,1
1760941176728,0.245745,0.168488,1.127857,0.434220,-0.513806,-0.736002,0.075884,1
1760941176748,0.244761,0.167980,1.127612,0.451864,-0.496407,-0.736518,0.083309,1
1760941176764,0.243978,0.168182,1.127523,0.479004,-0.431328,-0.758047,0.099382,1
1760941176780,0.243226,0.168249,1.127583,0.492682,-0.403079,-0.763472,0.109098,1
1760941176799,0.209883,0.166918,1.122670,0.688717,-0.048248,-0.686561,0.227980,1
1760941176812,0.217185,0.167678,1.123821,0.661344,-0.109245,-0.710298,0.214865,1
1760941176828,0.222274,0.168087,1.125173,0.637561,-0.145969,-0.729305,0.200805,1
1760941176848,0.226711,0.168112,1.125671,0.607415,-0.194554,-0.748466,0.181645,1
1760941176864,0.229323,0.168216,1.126203,0.612063,-0.194123,-0.741944,0.192909,1
1760941176880,0.231004,0.167501,1.126340,0.608017,-0.215980,-0.739908,0.190274,1
1760941176897,0.232149,0.167524,1.126649,0.614840,-0.204062,-0.734111,0.203498,1
1760941176912,0.232854,0.167457,1.127276,0.597573,-0.214044,-0.747995,0.193895,1
1760941176928,0.233277,0.167242,1.127231,0.610027,-0.207088,-0.735918,0.208342,1
1760941176948,0.233623,0.167339,1.127642,0.607496,-0.203682,-0.738913,0.208496,1
1760941176965,0.233263,0.167349,1.127808,0.583890,-0.230970,-0.755937,0.185160,1
1760941176982,0.202218,0.166318,1.123170,0.717408,0.067183,-0.619359,0.311780,1
1760941176999,0.209496,0.167306,1.124458,0.698504,0.000816,-0.655729,0.286550,1
1760941177012,0.214669,0.167995,1.126080,0.683835,-0.046216,-0.674956,0.273254,1
1760941177029,0.218602,0.168302,1.127141,0.663500,-0.092012,-0.698229,0.252544,1
1760941177048,0.221616,0.168837,1.127807,0.649807,-0.129226,-0.710057,0.238478,1
1760941177064,0.223869,0.169276,1.128684,0.631569,-0.165161,-0.724492,0.221257,1
1760941177080,0.225226,0.169289,1.129015,0.607409,-0.195571,-0.744498,0.196288,1
1760941177096,0.226384,0.169333,1.129592,0.589930,-0.223346,-0.754692,0.180385,1
1760941177112,0.227485,0.169893,1.130121,0.566050,-0.245533,-0.769945,0.162742,1
1760941177130,0.227364,0.170127,1.130357,0.556561,-0.259902,-0.773898,0.154183,1
1760941177150,0.227880,0.170116,1.130566,0.516445,-0.298094,-0.792449,0.128255,1
1760941177165,0.228817,0.170282,1.130930,0.498711,-0.321244,-0.795953,0.120616,1
1760941177181,0.229453,0.170239,1.131007,0.365661,-0.448695,-0.813258,0.059810,1
1760941177196,0.230040,0.169510,1.131207,0.283751,-0.518195,-0.806050,0.035240,1
1760941177212,0.230796,0.169134,1.131093,0.202458,-0.564075,-0.800322,0.017734,1
1760941177228,0.231112,0.168338,1.130907,0.178003,-0.577945,-0.796311,0.013534,1
1760941177248,0.231816,0.167596,1.130980,0.073883,-0.639362,-0.765345,0.002264,1
1760941177265,0.232493,0.166591,1.130528,-0.088028,-0.703617,-0.705099,0.003214,1
1760941177280,0.233033,0.166279,1.130698,-0.187214,-0.738666,-0.647381,0.014898,1
1760941177296,0.233495,0.165687,1.130596,-0.159647,-0.744534,-0.648125,0.010807,1
1760941177312,0.233913,0.165119,1.130559,-0.241556,-0.771664,-0.587835,0.025213,1
1760941177328,0.234435,0.164526,1.130504,-0.255112,-0.788885,-0.558372,0.028269,1
1760941177348,0.234766,0.164183,1.130336,-0.258910,-0.802841,-0.536242,0.029268,1
1760941177364,0.234986,0.164261,1.130951,-0.274171,-0.814169,-0.510693,0.033924,1
1760941177380,0.235106,0.164029,1.130714,-0.323024,-0.820395,-0.469217,0.049419,1
1760941177397,0.235117,0.164078,1.130994,-0.353341,-0.823983,-0.438806,0.060423,1
1760941177412,0.235197,0.164624,1.131017,-0.362656,-0.823220,-0.432069,0.064071,1
1760941177428,0.235077,0.164857,1.131254,-0.407132,-0.816765,-0.400212,0.083484,1
1760941177448,0.235288,0.164841,1.131280,-0.413679,-0.814843,-0.396593,0.087262,1
1760941177464,0.234926,0.165052,1.131547,-0.414367,-0.813241,-0.399126,0.087390,1
1760941177480,0.235137,0.165036,1.131572,-0.399989,-0.816081,-0.409263,0.080772,1
1760941177496,0.235156,0.165410,1.131751,-0.449638,-0.803285,-0.375917,0.106044,1
1760941177512,0.235258,0.165676,1.132294,-0.463525,-0.796703,-0.370327,0.115180,1
1760941177528,0.235258,0.165676,1.132294,-0.452182,-0.798468,-0.382289,0.108792,1
1760941177548,0.235649,0.165823,1.132507,-0.486085,-0.786605,-0.358001,0.129647,1
1760941177564,0.235983,0.166061,1.132739,-0.491053,-0.782357,-0.358794,0.134357,1
1760941177580,0.236362,0.166448,1.133231,-0.507232,-0.773968,-0.349016,0.147912,1
1760941177596,0.236767,0.166039,1.133101,-0.497229,-0.773159,-0.367608,0.140903,1
1760941177615,0.237159,0.166184,1.133314,-0.516725,-0.763627,-0.353581,0.157640,1
1760941177628,0.237794,0.165955,1.133119,-0.524348,-0.754744,-0.357294,0.166619,1
1760941177648,0.238186,0.166101,1.133332,-0.541718,-0.742465,-0.348365,0.184199,1
1760941177664,0.239152,0.166017,1.133301,-0.517315,-0.748045,-0.381345,0.165497,1
1760941177682,0.239848,0.166184,1.133532,-0.534157,-0.738251,-0.369090,0.182847,1
1760941177697,0.240520,0.165572,1.133450,-0.510284,-0.744838,-0.397556,0.163632,1
1760941177713,0.241306,0.165639,1.133294,-0.511445,-0.740854,-0.402708,0.165487,1
1760941177729,0.242313,0.165469,1.133691,-0.513248,-0.738786,-0.402950,0.168532,1
1760941177749,0.243280,0.165383,1.133658,-0.528782,-0.731475,-0.388324,0.185844,1
1760941177765,0.244246,0.165612,1.133688,-0.534093,-0.725496,-0.388564,0.193436,1
1760941177782,0.244947,0.164863,1.133753,-0.526579,-0.726594,-0.400510,0.185386,1
1760941177797,0.246062,0.164805,1.134004,-0.529338,-0.725244,-0.396401,0.191541,1
1760941177812,0.246816,0.164737,1.133945,-0.554818,-0.710617,-0.372482,0.220133,1
1760941177830,0.247794,0.164746,1.134502,-0.564841,-0.703632,-0.359394,0.238101,1
1760941177848,0.248580,0.164809,1.134342,-0.570383,-0.697267,-0.357837,0.245833,1
1760941177866,0.249607,0.164630,1.134399,-0.592092,-0.680992,-0.321654,0.286732,1
1760941177881,0.250543,0.164723,1.134524,-0.588473,-0.678324,-0.337742,0.281968,1
1760941177896,0.251297,0.164653,1.134462,-0.582510,-0.680336,-0.352623,0.271076,1
1760941177912,0.252209,0.164194,1.134609,-0.596207,-0.666436,-0.336895,0.294792,1
1760941177930,0.252961,0.163855,1.134793,-0.600169,-0.657196,-0.337684,0.306366,1
1760941177948,0.253623,0.164619,1.135260,-0.602840,-0.649607,-0.334674,0.320294,1
1760941177964,0.254378,0.164547,1.135196,-0.614053,-0.634970,-0.307522,0.353810,1
1760941177980,0.255636,0.163517,1.133671,-0.536169,-0.832063,0.047562,0.133906,1
1760941177996,0.256106,0.163606,1.133748,-0.540300,-0.829001,0.048946,0.135785,1
1760941178012,0.256326,0.164576,1.135524,-0.622723,-0.614546,-0.284426,0.391984,1
1760941178028,0.257307,0.163149,1.134082,-0.537448,-0.831188,0.047906,0.134094,1
1760941178048,0.257767,0.163356,1.134100,-0.560438,-0.812657,0.058670,0.148512,1
1760941178064,0.258497,0.162536,1.134068,-0.549980,-0.821127,0.057644,0.141246,1
1760941178080,0.260163,0.160542,1.133193,-0.459109,-0.843342,0.255522,0.112705,1
1760941178097,0.259039,0.163226,1.134599,-0.558740,-0.813950,0.061010,0.146878,1
1760941178112,0.260249,0.162529,1.134058,-0.468764,-0.836351,0.258226,0.118728,1
1760941178128,0.259459,0.164035,1.135337,-0.585907,-0.789534,0.074572,0.166700,1
1760941178148,0.261121,0.162841,1.134383,-0.472306,-0.832590,0.262772,0.121127,1
1760941178164,0.261321,0.163308,1.134699,-0.473100,-0.832416,0.261870,0.121181,1
1760941178180,0.260564,0.164505,1.135661,-0.577874,-0.797078,0.071409,0.160088,1
1760941178196,0.261722,0.164243,1.135331,-0.463260,-0.839872,0.258353,0.115146,1
1760941178212,0.261718,0.163630,1.135330,-0.460077,-0.841399,0.259843,0.113400,1
1760941178228,0.261802,0.165020,1.136203,-0.492678,-0.816213,0.270186,0.134403,1
1760941178248,0.261356,0.165054,1.136646,-0.586233,-0.788847,0.078845,0.166840,1
1760941178264,0.261881,0.165798,1.137076,-0.474600,-0.831341,0.261861,0.122704,1
1760941178280,0.261731,0.166584,1.137147,-0.483885,-0.823855,0.265662,0.128615,1
1760941178296,0.261731,0.166584,1.137147,-0.483559,-0.823722,0.266739,0.128464,1
1760941178314,0.261933,0.167054,1.137464,-0.455405,-0.845467,0.255751,0.111279,1
1760941178330,0.261463,0.168301,1.137777,-0.479170,-0.827851,0.262680,0.126724,1
1760941178348,0.261108,0.167994,1.137525,-0.471281,-0.833926,0.260013,0.121885,1
1760941178364,0.261108,0.167994,1.137525,-0.452332,-0.847652,0.253973,0.111260,1
1760941178381,0.260686,0.166324,1.136640,-0.570456,-0.801028,0.086727,0.159417,1
1760941178396,0.260662,0.166939,1.136857,-0.554608,-0.815056,0.076465,0.149151,1
1760941178413,0.260427,0.166958,1.136460,-0.526608,-0.837352,0.065230,0.131414,1
1760941178428,0.260192,0.166976,1.136063,-0.514862,-0.845573,0.063055,0.126284,1
1760941178448,0.259502,0.168757,1.136201,-0.420455,-0.871240,0.234561,0.095601,1
1760941178465,0.259376,0.166662,1.134811,-0.475485,-0.872304,0.041938,0.106022,1
1760941178480,0.258944,0.167119,1.134399,-0.449621,-0.888005,0.015238,0.095167,1
1760941178496,0.257976,0.167179,1.133981,-0.464379,-0.879162,0.025830,0.103723,1
1760941178514,0.257378,0.167086,1.134709,-0.575814,-0.694384,-0.317157,0.292713,1
1760941178528,0.256601,0.166050,1.133694,-0.574919,-0.700589,-0.312697,0.284365,1
1760941178548,0.256246,0.166270,1.133327,-0.549795,-0.723176,-0.338209,0.245678,1
1760941178564,0.254907,0.165638,1.132818,-0.439222,-0.876473,-0.135116,0.143607,1
1760941178580,0.254925,0.165067,1.131823,-0.505680,-0.760118,-0.360725,0.190752,1
1760941178598,0.254107,0.165010,1.131216,-0.478570,-0.777915,-0.373359,0.162549,1
1760941178614,0.253530,0.164709,1.130822,-0.453441,-0.792754,-0.382219,0.140856,1
1760941178628,0.252713,0.164651,1.130214,-0.450011,-0.799056,-0.374580,0.136711,1
1760941178649,0.252130,0.164857,1.129854,-0.427655,-0.812348,-0.378009,0.119633,1
1760941178666,0.251314,0.164798,1.129246,-0.416552,-0.818531,-0.379623,0.111256,1
1760941178680,0.250905,0.164932,1.129127,-0.398364,-0.829931,-0.377705,0.099289,1
1760941178696,0.250315,0.164906,1.128823,-0.392768,-0.837995,-0.366681,0.095097,1
1760941178713,0.249745,0.165094,1.128763,-0.382167,-0.847084,-0.358666,0.088066,1
1760941178730,0.249270,0.165611,1.129254,-0.364335,-0.857574,-0.354585,0.078078,1
1760941178749,0.248649,0.165759,1.129108,-0.368785,-0.860788,-0.341509,0.080086,1
1760941178764,0.248333,0.165755,1.129543,-0.371798,-0.864898,-0.327174,0.081700,1
1760941178783,0.248018,0.166149,1.129996,-0.364122,-0.869765,-0.323674,0.078478,1
1760941178799,0.247819,0.166216,1.130251,-0.374296,-0.871994,-0.304246,0.083444,1
1760941178814,0.247502,0.166210,1.130686,-0.358415,-0.878648,-0.306142,0.076121,1
1760941178828,0.247453,0.166307,1.131225,-0.357053,-0.883696,-0.292866,0.076309,1
1760941178848,0.246862,0.166455,1.131853,-0.337049,-0.890030,-0.299337,0.068133,1
1760941178864,0.246705,0.166434,1.132537,-0.347863,-0.890547,-0.283654,0.073877,1
1760941178883,0.246485,0.165949,1.132816,-0.337180,-0.896313,-0.279498,0.069375,1
1760941178896,0.245660,0.165562,1.133442,-0.326210,-0.901568,-0.276631,0.065101,1
1760941178912,0.245035,0.165081,1.133832,-0.307778,-0.908158,-0.277778,0.057967,1
1760941178931,0.244197,0.164645,1.134176,-0.303873,-0.912076,-0.269320,0.056971,1
1760941178948,0.243429,0.163752,1.134757,-0.293399,-0.918887,-0.258240,0.053632,1
1760941178964,0.242443,0.163482,1.135418,-0.292911,-0.922082,-0.247053,0.054149,1
1760941178980,0.241471,0.162964,1.135796,-0.286113,-0.926787,-0.237702,0.052000,1
1760941178996,0.240424,0.162229,1.136049,-0.303777,-0.927602,-0.209135,0.059470,1
1760941179014,0.239054,0.161293,1.136346,-0.264753,-0.937843,-0.219948,0.044496,1
1760941179030,0.237305,0.161034,1.136784,-0.262649,-0.940615,-0.210504,0.044123,1
1760941179048,0.236092,0.160181,1.137126,-0.244544,-0.945603,-0.211083,0.038428,1
1760941179064,0.234414,0.159270,1.137193,-0.229850,-0.950769,-0.205086,0.033871,1
1760941179080,0.232651,0.158690,1.137092,-0.226450,-0.954284,-0.192312,0.032841,1
1760941179096,0.231275,0.158359,1.137489,-0.239928,-0.955585,-0.167034,0.037292,1
1760941179112,0.229524,0.157823,1.137663,-0.212741,-0.962640,-0.165020,0.028883,1
1760941179130,0.227610,0.157705,1.137934,-0.210290,-0.968060,-0.133633,0.027926,1
1760941179148,0.225691,0.157421,1.138406,-0.210637,-0.968847,-0.127151,0.028302,1
1760941179164,0.224136,0.157586,1.138743,-0.125416,-0.977910,-0.166933,0.009786,1
1760941179181,0.222462,0.157586,1.138935,-0.111125,-0.980519,-0.161787,0.007681,1
1760941179198,0.221144,0.157604,1.139441,-0.069275,-0.984308,-0.162263,0.002969,1
1760941179213,0.219626,0.157674,1.140198,-0.073258,-0.986520,-0.146289,0.003316,1
1760941179228,0.217946,0.158060,1.140765,-0.038894,-0.986364,-0.159913,0.000939,1
1760941179248,0.216489,0.158628,1.141268,-0.027647,-0.986202,-0.163224,0.000476,1
1760941179266,0.215195,0.158814,1.141978,0.049268,-0.979201,-0.196813,0.001516,1
1760941179281,0.213540,0.159061,1.142686,0.091292,-0.971968,-0.216602,0.005240,1
1760941179297,0.212545,0.158986,1.142805,0.078728,-0.976286,-0.201623,0.003893,1
1760941179312,0.210678,0.159237,1.143482,0.132685,-0.963540,-0.232083,0.011102,1
1760941179328,0.209586,0.159254,1.143979,0.143106,-0.962405,-0.230495,0.012998,1
1760941179348,0.208193,0.159250,1.144460,0.159793,-0.956557,-0.243298,0.016450,1
1760941179364,0.206555,0.159307,1.145023,0.176889,-0.952461,-0.247217,0.020278,1
1760941179380,0.205189,0.159166,1.145646,0.181222,-0.952679,-0.243100,0.021511,1
1760941179396,0.203432,0.159085,1.145519,0.248201,-0.930304,-0.267029,0.040331,1
1760941179412,0.201924,0.159064,1.145641,0.261110,-0.928829,-0.259044,0.044660,1
1760941179428,0.200405,0.158840,1.145681,0.276887,-0.924935,-0.255509,0.050444,1
1760941179448,0.198894,0.158933,1.145756,0.296613,-0.915912,-0.263963,0.058737,1
1760941179464,0.197353,0.158886,1.145930,0.289424,-0.920441,-0.256634,0.056220,1
1760941179482,0.195814,0.159108,1.145858,0.299589,-0.914690,-0.264360,0.060842,1
1760941179497,0.194375,0.159089,1.145983,0.326569,-0.899007,-0.282229,0.074063,1
1760941179514,0.193046,0.159304,1.145936,0.337944,-0.891058,-0.292300,0.079815,1
1760941179528,0.191698,0.158995,1.145601,0.341078,-0.890931,-0.288853,0.080443,1
1760941179548,0.190442,0.159685,1.145906,0.314344,-0.902224,-0.287559,0.067009,1
1760941179565,0.189148,0.159720,1.145682,0.349951,-0.880886,-0.307443,0.083984,1
1760941179580,0.187949,0.159708,1.145399,0.332197,-0.889859,-0.303645,0.074809,1
1760941179596,0.186409,0.159061,1.145259,0.343521,-0.882974,-0.309752,0.080025,1
1760941179612,0.185457,0.159106,1.145227,0.337024,-0.886536,-0.307406,0.077267,1
1760941179630,0.184528,0.158974,1.145056,0.356261,-0.874190,-0.318263,0.087054,1
1760941179648,0.183747,0.158919,1.145467,0.359718,-0.871233,-0.321803,0.089438,1
1760941179665,0.182814,0.158636,1.145492,0.357826,-0.873254,-0.318738,0.088287,1
1760941179680,0.181968,0.158253,1.145349,0.377554,-0.861934,-0.323691,0.098723,1
1760941179696,0.181423,0.158285,1.145402,0.381872,-0.859904,-0.323343,0.100938,1
1760941179713,0.180841,0.158270,1.146154,0.376916,-0.863778,-0.319300,0.099342,1
1760941179730,0.180710,0.158487,1.146380,0.392257,-0.853812,-0.324615,0.108467,1
1760941179748,0.180107,0.158509,1.146393,0.391510,-0.854442,-0.324118,0.107685,1
1760941179766,0.179734,0.158713,1.146646,0.411110,-0.839858,-0.334025,0.118553,1
1760941179782,0.179489,0.159038,1.146943,0.423733,-0.830244,-0.339060,0.127210,1
1760941179798,0.179116,0.159242,1.147197,0.419044,-0.835818,-0.332540,0.123397,1
1760941179815,0.178954,0.159486,1.147758,0.413978,-0.838762,-0.332451,0.120738,1
1760941179831,0.178684,0.159988,1.148195,0.399999,-0.849384,-0.325313,0.112777,1
1760941179850,0.178869,0.160157,1.148361,0.394062,-0.856064,-0.316232,0.108934,1
1760941179864,0.178738,0.160768,1.148772,0.377247,-0.862003,-0.323494,0.099942,1
1760941179880,0.178791,0.161154,1.149165,0.340988,-0.882493,-0.313606,0.081144,1
1760941179896,0.179003,0.161192,1.149474,0.336313,-0.883673,-0.315778,0.079375,1
1760941179912,0.179240,0.161054,1.149643,0.273535,-0.920960,-0.272771,0.051069,1
1760941179928,0.179692,0.161059,1.149643,0.256085,-0.928941,-0.263553,0.045050,1
1760941179948,0.180014,0.160716,1.150125,0.178057,-0.959852,-0.215674,0.021544,1
1760941179964,0.180226,0.160753,1.150434,0.146749,-0.967371,-0.206015,0.014714,1
1760941179982,0.180974,0.159901,1.150665,0.090031,-0.980360,-0.175380,0.005588,1
1760941179998,0.181323,0.159427,1.151289,0.051721,-0.985567,-0.161182,0.001861,1
1760941180012,0.182247,0.158718,1.151105,0.047723,-0.985432,-0.163228,0.001591,1
1760941180029,0.182383,0.158208,1.151419,0.002028,-0.989999,-0.141060,0.000003,1
1760941180050,0.182933,0.157356,1.151585,-0.040338,-0.992088,-0.118880,0.001155,1
1760941180066,0.183652,0.156634,1.151670,-0.058948,-0.991899,-0.112495,0.002482,1
1760941180080,0.184330,0.155522,1.151324,-0.094541,-0.991444,-0.089778,0.006445,1
1760941180096,0.184836,0.154699,1.151859,-0.131346,-0.988748,-0.070458,0.012698,1
1760941180113,0.185321,0.153296,1.151990,-0.135448,-0.988091,-0.071734,0.013587,1
1760941180128,0.186042,0.152618,1.152353,-0.164044,-0.984906,-0.051412,0.020179,1
1760941180148,0.186505,0.151406,1.152455,-0.197847,-0.979431,-0.026252,0.029709,1
1760941180164,0.187226,0.150728,1.152816,-0.234760,-0.971108,0.003257,0.042743,1
1760941180180,0.187704,0.150034,1.153204,-0.215779,-0.975674,-0.014821,0.035772,1
1760941180196,0.188273,0.149010,1.153224,-0.232890,-0.971571,-0.006412,0.042076,1
1760941180212,0.188751,0.148316,1.153611,-0.213119,-0.976093,-0.024427,0.035014,1
1760941180228,0.189297,0.147465,1.153768,-0.234728,-0.971009,-0.013970,0.043010,1
1760941180248,0.189985,0.146604,1.153946,-0.242598,-0.968901,-0.015284,0.046306,1
1760941180264,0.190314,0.145607,1.154270,-0.247441,-0.967590,-0.014166,0.048399,1
